requirement_course_id,academic_program_code,program_type,curriculum_year,category_code,raw_course_code,raw_course_name,raw_credit,recommended_year,recommended_semester,source_file,note
reqcourse_manual_env_13,U05020600045,primary,2026,major_required,EN2300834,유체역학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_14,U05020600045,primary,2026,major_required,EN3500463,환경양론,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_15,U05020600045,primary,2026,major_required,EN2700445,유기화학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_16,U05020600045,primary,2026,major_required,EN3300756,이화학수처리공학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_17,U05020600045,primary,2026,major_required,EN3300757,대기오염개론,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_18,U05020600045,primary,2026,major_required,EN2001447,환경기기분석,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_19,U05020600045,primary,2026,major_required,EN2700469,반응공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_20,U05020600045,primary,2026,major_required,EN3300760,환경공학수질실험,2,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_21,U05020600045,primary,2026,major_required,EN2100710,수계수질관리,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_22,U05020600045,primary,2026,major_required,EN2300780,폐기물공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_23,U05020600045,primary,2026,major_required,EN3300758,미생물수처리공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_24,U05020600045,primary,2026,major_required,EN3300761,환경공학대기실험,2,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_25,U05020600045,primary,2026,major_required,EN3300762,기후변화와신재생에너지,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_26,U05020600045,primary,2026,major_required,EN3600177,환경창의프로젝트,2,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_27,U05020600045,primary,2026,major_elective,EN3300763,환경수문학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_28,U05020600045,primary,2026,major_elective,EN3500746,환경재료,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_29,U05020600045,primary,2026,major_elective,EN2001001,환경데이터프로그래밍,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_30,U05020600045,primary,2026,major_elective,EN2001556,미기상학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_31,U05020600045,primary,2026,major_elective,EN2300862,응용유체역학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_32,U05020600045,primary,2026,major_elective,EN2700449,열역학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_33,U05020600045,primary,2026,major_elective,EN2300837,수치해석,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_34,U05020600045,primary,2026,major_elective,EN2300890,소각및열분해공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_35,U05020600045,primary,2026,major_elective,EN2700477,가스처리공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_36,U05020600045,primary,2026,major_elective,EN3300759,미세먼지제어공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_37,U05020600045,primary,2026,major_elective,EN3400323,온실가스관리공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_38,U05020600045,primary,2026,major_elective,EN3400533,대기오염모델링,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_39,U05020600045,primary,2026,major_elective,EN2001842,폐기물에너지전환,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_40,U05020600045,primary,2026,major_elective,EN2002534,환경전과정평가,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_41,U05020600045,primary,2026,major_elective,EN2300891,자원재생공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_42,U05020600045,primary,2026,major_elective,EN2600748,토양지하수오염복원공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_43,U05020600045,primary,2026,major_elective,EN3500459,환경분리공정,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_44,U05020600045,primary,2026,major_elective,EN3500464,스마트워터그리드공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_45,U05020600045,primary,2026,major_elective,EN2001002,환경지능모델링,3,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_46,U05020600045,primary,2026,major_elective,EN2001557,환경플랜트설계,3,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_47,U05020600045,primary,2026,major_elective,EN2300896,환경위해성평가,3,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_48,U05020600045,primary,2026,major_elective,EN2300897,환경정책론,3,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_49,U05020600045,primary,2026,major_elective,EN3300764,환경안전및핵폐기물관리,3,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_50,U05020600045,primary,2026,major_elective,EN3600179,종합설계세미나,1,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_51,U05020600045,primary,2026,major_elective,EN2700417,하해공학,3,4,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_52,U05020600045,primary,2026,major_elective,EN2700441,환경영향평가,3,4,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_53,U05020600045,primary,2026,major_elective,EN2900976,환경오염조사론,3,4,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_54,U05020600045,primary,2026,major_elective,EN3300765,소음진동학,3,4,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_55,U05020600045,primary,2026,major_elective,EN3600178,환경창의연구,3,4,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_fre_01,U01011000004,primary,2026,major_foundation,FL1600211,기초프랑스어,3,1,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (기존 자동추출 27건은 2017년 구 PDF/부전공·심화전공 체크리스트에서 나온 것이라 최신 본표와 별개 · pdftotext가 이 최신 표는 여전히 0건 추출)
reqcourse_manual_fre_02,U01011000004,primary,2026,major_foundation,FL1600563,기초프랑스어회화,3,1,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_03,U01011000004,primary,2026,major_foundation,FL1600257,프랑스문학개론,3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_fre_04,U01011000004,primary,2026,major_foundation,FL1600260,프랑스언어학개론,3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_fre_05,U01011000004,primary,2026,major_required,FL3500387,프랑스어 기본구조와 문법,3,1,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_fre_06,U01011000004,primary,2026,major_required,FL2000571,프랑스어강독,3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_fre_07,U01011000004,primary,2026,major_required,FL2003326,17~18세기프랑스문학,3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_08,U01011000004,primary,2026,major_required,FL3500388,언어구조와번역(I),3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_09,U01011000004,primary,2026,major_required,FL2003327,19세기프랑스문학,3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_10,U01011000004,primary,2026,major_required,FL2003320,20세기프랑스문학,3,4,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_11,U01011000004,primary,2026,major_elective,FL2000584,프랑스어회화(I),3,1,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_12,U01011000004,primary,2026,major_elective,FL2003319,유럽과프랑스미디어이해,3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_13,U01011000004,primary,2026,major_elective,FL2003322,프랑스산문,3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_14,U01011000004,primary,2026,major_elective,FL3400047,프랑스어회화(II),3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_15,U01011000004,primary,2026,major_elective,FL3500390,프랑스어 확장구조와 문법,3,2,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_16,U01011000004,primary,2026,major_elective,FL2000561,프랑스단편소설,3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_17,U01011000004,primary,2026,major_elective,FL2003321,프랑스문화의이해,3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_18,U01011000004,primary,2026,major_elective,FL3400048,프랑스어회화(III),3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_19,U01011000004,primary,2026,major_elective,FL3500391,프랑스어 복문구조와 심화문법,3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_20,U01011000004,primary,2026,major_elective,FL3500413,프랑스와유럽연합,3,2,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_21,U01011000004,primary,2026,major_elective,FL2003323,프랑스사회와역사(I),3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_22,U01011000004,primary,2026,major_elective,FL2003324,프랑스시,3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_23,U01011000004,primary,2026,major_elective,FL2300330,프랑스어글쓰기(I),3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_24,U01011000004,primary,2026,major_elective,FL3300282,프랑스어와의미,3,3,1,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_25,U01011000004,primary,2026,major_elective,FL2003329,프랑스연극과영화,3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_26,U01011000004,primary,2026,major_elective,FL2003331,프랑스사회와역사(II),3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_27,U01011000004,primary,2026,major_elective,FL2300331,프랑스어글쓰기(II),3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_28,U01011000004,primary,2026,major_elective,FL3100759,프랑스 비평과 예술,3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_29,U01011000004,primary,2026,major_elective,FL3500389,언어구조와번역(II),3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_fre_30,U01011000004,primary,2026,major_elective,FL3500392,프랑스어와사회,3,3,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_fre_31,U01011000004,primary,2026,major_elective,FL3400031,프랑코필·프랑코폰·프랑스어문화권,3,4,2,https://french.pusan.ac.kr/french/5575/subview.do (불어불문학과 교육과정표 2025.2학기 개정.pdf),2026학년도 1차 불어불문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_swf_01,U02030100029,primary,2026,major_foundation,SW16716,사회복지학개론,3,1,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지(jpeg) 2장 직접 다운로드+읽어서 수기 추가 (게시글 자체는 이미지만 있고 첨부파일 없어 자동파이프라인 0건 추출 · 기존 discovered엔 2019년 구 자료뿐이었음) (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_02,U02030100029,primary,2026,major_foundation,SW16235,인간행동과사회환경,3,1,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_03,U02030100029,primary,2026,major_foundation,SW16717,사회복지역사,3,1,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 선택과목 마커 ❖)
reqcourse_manual_swf_04,U02030100029,primary,2026,major_foundation,SW24655,사회복지조사론,3,1,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_05,U02030100029,primary,2026,major_required,SW20079,사회복지실천론,3,2,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 자격증 필수과목 마커 ☆)
reqcourse_manual_swf_06,U02030100029,primary,2026,major_required,SW20088,지역사회복지론,3,2,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_07,U02030100029,primary,2026,major_required,SW20083,사회복지실천기술론,3,3,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 자격증 필수과목 마커 ☆)
reqcourse_manual_swf_08,U02030100029,primary,2026,major_required,SW20090,사회복지행정론,3,3,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (부전공 필수 마커 ◎)
reqcourse_manual_swf_09,U02030100029,primary,2026,major_required,SW20087,사회복지정책론,3,3,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (부전공 필수 마커 ◎)
reqcourse_manual_swf_10,U02030100029,primary,2026,major_required,SW35522,사회복지법제와실천,3,3,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_11,U02030100029,primary,2026,major_required,SW20074,사회복지현장실습,3,3,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가 (자격증 필수과목 마커 ☆)
reqcourse_manual_swf_12,U02030100029,primary,2026,major_elective,SW20096,여성복지론,3,2,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_13,U02030100029,primary,2026,major_elective,SW24656,자원봉사론,3,2,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_14,U02030100029,primary,2026,major_elective,SW34747,사회문제론,3,2,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_15,U02030100029,primary,2026,major_elective,SW35668,의료사회복지론,3,2,1,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_16,U02030100029,primary,2026,major_elective,SW20080,가족복지론,3,2,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_17,U02030100029,primary,2026,major_elective,SW21630,아동복지론,3,2,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
reqcourse_manual_swf_18,U02030100029,primary,2026,major_elective,SW21653,노인복지론,3,2,2,https://swf.pusan.ac.kr/bbs/swf/1808/1252081/artclView.do (2024학년도 학부 교육과정표),사회복지학과 게시판 첨부 이미지 직접 읽어서 수기 추가
